id,code,name,user_type_id:id,reconcile,chart_template_id:id
61101_account,61101,Land and Buildings: Cost,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61102_account,61102,Land and Buildings: Accumulated Depreciation,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61201_account,61201,Motor Vechicles: Cost,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61202_account,61202,Motor Vechicles: Accumulated Depreciation,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61301_account,61301,Computer Equipment: Cost,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61302_account,61302,Computer Equipment: Accumulated Depreciation,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61401_account,61401,Office Equipment: Cost,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61402_account,61402,Office Equipment: Accumulated Depreciation,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61501_account,61501,Furniture and Fittings: Cost,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61502_account,61502,Furniture and Fittings: Accumulated Depreciation,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61601_account,61601,Other Fixed Assets: Cost,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
61602_account,61602,Other Fixed Assets: Accumulated Depreciation,account.data_account_type_fixed_assets,FALSE,l10n_za_chart_template
62001_account,62001,Investments,account.data_account_type_non_current_assets,FALSE,l10n_za_chart_template
63001_account,63001,Goodwill,account.data_account_type_non_current_assets,FALSE,l10n_za_chart_template
64001_account,64001,Inventory Control Account,account.data_account_type_current_assets,FALSE,l10n_za_chart_template
64002_account,64002,Raw Materials,account.data_account_type_current_assets,FALSE,l10n_za_chart_template
64003_account,64003,Work in Progress,account.data_account_type_current_assets,FALSE,l10n_za_chart_template
64004_account,64004,Finished Goods,account.data_account_type_current_assets,FALSE,l10n_za_chart_template
65001_account,65001,Trade Debtors,account.data_account_type_receivable,TRUE,l10n_za_chart_template
65002_account,65002,Sundry Debtors,account.data_account_type_receivable,TRUE,l10n_za_chart_template
66001_account,66001,Nedbank,account.data_account_type_liquidity,FALSE,l10n_za_chart_template
66002_account,66002,FNB,account.data_account_type_liquidity,FALSE,l10n_za_chart_template
66003_account,66003,Petty Cash,account.data_account_type_liquidity,FALSE,l10n_za_chart_template
67001_account,67001,Deferred tax assets,account.data_account_type_current_assets,FALSE,l10n_za_chart_template
71001_account,71001,Share Capital,account.data_account_type_equity,FALSE,l10n_za_chart_template
72001_account,72001,General Reserve,account.data_account_type_equity,FALSE,l10n_za_chart_template
72002_account,72002,Properties Revaluation Reserve,account.data_account_type_equity,FALSE,l10n_za_chart_template
72003_account,72003,Foreign Currency Translation Reserve,account.data_account_type_equity,FALSE,l10n_za_chart_template
73001_account,73001,Retained Earnings,account.data_account_type_non_current_liabilities,FALSE,l10n_za_chart_template
81001_account,81001,Long Term Liabilities,account.data_account_type_non_current_liabilities,FALSE,l10n_za_chart_template
81002_account,81002,Instalment Sale Creditors,account.data_account_type_non_current_liabilities,FALSE,l10n_za_chart_template
82001_account,82001,Trade Creditors,account.data_account_type_payable,TRUE,l10n_za_chart_template
82002_account,82002,Accruals,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
82003_account,82003,Sundry Suppliers,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
83001_account,83001,Provision for Future Expenses,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
83002_account,83002,Provision for Insurance,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
83003_account,83003,Provision for Salary Bonus,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
84001_account,84001,SARS - Income Tax Payable,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
84002_account,84002,SARS - PAYE Payable,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
84003_account,84003,VAT Control Account,account.data_account_type_current_liabilities,FALSE,l10n_za_chart_template
11001_account,11001,Sales,account.data_account_type_revenue,FALSE,l10n_za_chart_template
11002_account,11002,Sales: Stock,account.data_account_type_revenue,FALSE,l10n_za_chart_template
11003_account,11003,Sales: Services,account.data_account_type_revenue,FALSE,l10n_za_chart_template
21001_account,21001,Cost of Sales: Cost of Goods Sold,account.data_account_type_expenses,FALSE,l10n_za_chart_template
21002_account,21002,Inventory Adjustment,account.data_account_type_expenses,FALSE,l10n_za_chart_template
31001_account,31001,Investment Income,account.data_account_type_revenue,FALSE,l10n_za_chart_template
32001_account,32001,Rental Income,account.data_account_type_revenue,FALSE,l10n_za_chart_template
32002_account,32002,Profit or (Loss) on sale of fixed assets,account.data_account_type_revenue,FALSE,l10n_za_chart_template
32003_account,32003,Bad debts recovered,account.data_account_type_revenue,FALSE,l10n_za_chart_template
32004_account,32004,Discount Received for Cash,account.data_account_type_revenue,FALSE,l10n_za_chart_template
32005_account,32005,Sundry Income,account.data_account_type_revenue,FALSE,l10n_za_chart_template
33001_account,33001,Interest Received,account.data_account_type_revenue,FALSE,l10n_za_chart_template
41001_account,41001,Advertising & Promotions,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41002_account,41002,Accounting Fees,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41003_account,41003,Auditors Remuneration,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41004_account,41004,Bad Debts,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41005_account,41005,Bank Charges,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41006_account,41006,Computer Expenses,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41007_account,41007,Consulting Fees,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41008_account,41008,Courier & Postage,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41009_account,41009,Discount Allowed,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41010_account,41010,Insurance,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41011_account,41011,Printing & Stationery,account.data_account_type_expenses,FALSE,l10n_za_chart_template
41012_account,41012,Telephone & Fax,account.data_account_type_expenses,FALSE,l10n_za_chart_template
42001_account,42001,Fuel,account.data_account_type_expenses,FALSE,l10n_za_chart_template
42002_account,42002,Repairs and Maintenance: Vehicles,account.data_account_type_expenses,FALSE,l10n_za_chart_template
42003_account,42003,Toll Fees,account.data_account_type_expenses,FALSE,l10n_za_chart_template
42004_account,42004,Toll Fees: SANRAL,account.data_account_type_expenses,FALSE,l10n_za_chart_template
42005_account,42005,Licensing,account.data_account_type_expenses,FALSE,l10n_za_chart_template
43001_account,43001,Rent,account.data_account_type_expenses,FALSE,l10n_za_chart_template
43002_account,43002,Electricity & Water,account.data_account_type_expenses,FALSE,l10n_za_chart_template
43003_account,43003,Levies,account.data_account_type_expenses,FALSE,l10n_za_chart_template
43004_account,43004,Insurance: Building,account.data_account_type_expenses,FALSE,l10n_za_chart_template
43005_account,43005,Repairs & Maintenance: Buildings,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44001_account,44001,Salaries & Wages,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44002_account,44002,Staff Welfare,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44003_account,44003,Salaries: PAYE,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44004_account,44004,Salaries: UIF,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44005_account,44005,Salaries: SDL,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44006_account,44006,Salaries: Compensation Commissioner,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44007_account,44007,Salaries: Policies,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44008_account,44008,Wages,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44009_account,44009,Staff Training,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44010_account,44010,Staff Uniforms,account.data_account_type_expenses,FALSE,l10n_za_chart_template
44011_account,44011,Staff Refreshments,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45001_account,45001,Donations,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45002_account,45002,Entertainment Expenses,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45003_account,45003,General Expenses,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45004_account,45004,Legal Fees,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45005_account,45005,Subscriptions,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45006_account,45006,Travel & Accommodation,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45007_account,45007,Inventory Count Variance,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45008_account,45008,Cleaning,account.data_account_type_expenses,FALSE,l10n_za_chart_template
45009_account,45009,Depreciation,account.data_account_type_expenses,FALSE,l10n_za_chart_template
46001_account,46001,Foreign currency gains and losses,account.data_account_type_expenses,FALSE,l10n_za_chart_template
47001_account,47001,Finance Charges,account.data_account_type_expenses,FALSE,l10n_za_chart_template
47002_account,47002,Interest Paid,account.data_account_type_expenses,FALSE,l10n_za_chart_template
51001_account,51001,SARS: Income Tax Expense,account.data_account_type_expenses,FALSE,l10n_za_chart_template
52001_account,52001,SARS: Dividends Tax,account.data_account_type_expenses,FALSE,l10n_za_chart_template
